id,jersey_number,name,nationality,position,birth_date,contract_until,market_value,team_id,team_name,team_short_name,team_market_value,team_crest,league_id,league_name,league_short_name,league_year
6596,48,Wanderson Lima,Brazil,Right-Back,1995-02-09,2016-06-30,,1049,CD Tondela,Tondela,"11,450,000 €",https://upload.wikimedia.org/wikipedia/commons/f/fc/Emblema_CD_Tondela.png,425,League One 2015/16,EL1,2015
6597,16,Érick Moreno,Colombia,Centre Forward,1991-11-24,2016-06-30,,1049,CD Tondela,Tondela,"11,450,000 €",https://upload.wikimedia.org/wikipedia/commons/f/fc/Emblema_CD_Tondela.png,425,League One 2015/16,EL1,2015
470,2,Ezequiel Schelotto,Italy,Right-Back,1989-05-23,2016-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
547,6,Alberto Aquilani,Italy,Central Midfield,1984-07-07,2017-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
1818,13,Sebastián Coates,Uruguay,Centre Back,1990-10-07,2016-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2326,73,Matheus Pereira,Brazil,Left Wing,1996-05-05,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2494,1,Rui Patrício,Portugal,Keeper,1988-02-15,2018-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2497,15,Paulo Oliveira,Portugal,Centre Back,1992-01-08,2019-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2499,55,Tobias Figueiredo,Portugal,Centre Back,1994-02-02,2021-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2500,4,Jefferson,Brazil,Left-Back,1988-07-05,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2504,47,Ricardo Esgaio,Portugal,Right-Back,1993-05-16,2018-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2505,14,William Carvalho,Portugal,Defensive Midfield,1992-04-07,2018-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2508,23,Adrien Silva,Portugal,Central Midfield,1989-03-15,2017-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2509,17,João Mário,Portugal,Central Midfield,1993-01-19,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2511,28,André Martins,Portugal,Secondary Striker,1990-01-21,2016-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2515,18,André Carrillo,Peru,Right Wing,1991-06-14,2016-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2516,36,Carlos Mané,Portugal,Left Wing,1994-03-11,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2519,9,Islam Slimani,Algeria,Centre Forward,1988-06-18,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2727,26,Azbe Jug,Slovenia,Keeper,1992-03-03,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
3488,21,João Pereira,Portugal,Right-Back,1984-02-25,2017-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
3732,5,Ewerton,Brazil,Centre Back,1989-03-23,2019-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
3884,31,Marvin Zeegelaar,Netherlands,Left-Back,1990-08-12,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
4728,44,Naldo,Brazil,Centre Back,1988-08-25,2019-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
5976,30,Bruno Paulista,Brazil,Defensive Midfield,1995-08-21,2016-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
5979,60,Gelson Martins,Portugal,Right Wing,1995-05-11,2021-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
5980,19,Teófilo Gutiérrez,Colombia,Secondary Striker,1985-05-27,2018-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
6015,35,Rúben Semedo,Portugal,Centre Back,1994-04-04,2017-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
6154,11,Bruno César,Brazil,Right Wing,1988-11-03,2020-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
6598,20,Bryan Ruíz,Costa Rica,Left Wing,1985-08-18,2018-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
6599,29,Hernán Barcos,Argentina,Centre Forward,1984-04-11,2017-06-30,,498,Sporting CP,Sporting,"160,650,000 €",https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,425,League One 2015/16,EL1,2015
2641,,Abel Aguilar,Colombia,Defensive Midfield,1985-01-06,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
3796,44,Rafael Amorim,Brazil,Centre Back,1987-07-30,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4019,,Matt Jones,England,Keeper,1986-05-11,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4020,24,Hugo Ventura,Portugal,Keeper,1988-01-14,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4021,77,Filipe Mendes,Portugal,Keeper,1985-06-17,2016-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4022,47,Palmeira,Portugal,Centre Back,1989-09-24,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4031,22,Carlos Martins,Portugal,Attacking Midfield,1982-04-29,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4033,10,Tiago Silva,Portugal,Attacking Midfield,1993-06-02,2020-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4034,92,Fábio Nunes,Portugal,Left Wing,1992-07-24,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4035,7,Miguel Rosa,Portugal,Left Wing,1989-01-13,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
4040,9,Tiago Caeiro,Portugal,Centre Forward,1984-03-29,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5933,88,Marko Bakic,Montenegro,Central Midfield,1993-11-01,2016-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5982,1,Ricardo Ribeiro,Portugal,Keeper,1990-01-27,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5983,28,Gonçalo Brandão,Portugal,Centre Back,1986-10-09,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5984,37,Gonçalo Silva,Portugal,Centre Back,1991-06-04,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5985,4,Tonel,Portugal,Centre Back,1980-04-13,2016-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5987,,Rafael Floro,Portugal,Left-Back,1994-01-19,2019-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5988,19,André Geraldes,Portugal,Right-Back,1991-05-02,2016-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5989,2,João Amorim,Portugal,Right-Back,1992-07-26,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5990,18,Ricardo Dias,Portugal,Defensive Midfield,1991-02-25,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5991,6,Rúben Pinto,Portugal,Defensive Midfield,1992-04-24,2019-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5992,8,André Sousa,Portugal,Central Midfield,1990-07-09,2019-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
5995,11,Betinho,Portugal,Centre Forward,1993-07-21,2019-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
6600,21,Tiago Almeida,Cape Verde,Right-Back,1990-09-13,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
6601,17,Fábio Sturgeon,Portugal,Right Wing,1994-02-04,2018-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
6602,,Lucas Pugh,Argentina,Striker,1994-01-01,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
6603,23,Juanto Ortuño,Spain,Centre Forward,1992-02-11,2017-06-30,,711,C.F. Os Belenenses,B. Lisbon,"27,000,000 €",http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,425,League One 2015/16,EL1,2015
2513,24,Héldon,Cape Verde,Left Wing,1988-11-14,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3033,26,Pedrinho,Portugal,Right-Back,1985-03-06,2017-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3314,,Hélder Postiga,Portugal,Centre Forward,1982-08-02,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3530,16,Edimar,Brazil,Left-Back,1986-05-21,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3707,3,Aníbal,Portugal,Centre Back,1991-05-08,2017-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3755,88,Yazalde,Portugal,Centre Forward,1988-09-21,2018-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3878,1,Cássio,Brazil,Keeper,1980-08-12,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3879,98,Carlos Alves,Portugal,Keeper,1998-02-18,2019-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3881,25,Roderick Miranda,Portugal,Centre Back,1991-03-30,2019-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3882,44,Nélson Monte,Portugal,Centre Back,1995-07-30,2019-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3885,12,Lionn,Brazil,Right-Back,1989-01-29,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3887,14,André Vilas Boas,Portugal,Centre Back,1983-06-04,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3888,30,Alhassan Wakaso,Ghana,Defensive Midfield,1992-01-07,2017-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3891,8,Tarantini,Portugal,Central Midfield,1983-10-07,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3892,20,Pedro Moreira,Portugal,Central Midfield,1989-03-15,2018-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3896,11,Renan Bressan,Belarus,Attacking Midfield,1988-11-03,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
3899,17,Ukra,Portugal,Right Wing,1988-03-16,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
4017,7,Guedes,Portugal,Centre Forward,1987-05-07,2018-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
4381,46,Marcelo,Brazil,Centre Back,1989-07-27,2018-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
5993,,Kuca,Cape Verde,Left Wing,1989-08-02,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
5996,71,Rui Vieira,Portugal,Keeper,1991-11-13,2017-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
5997,23,Filip Krovinovic,Croatia,Attacking Midfield,1995-08-29,2019-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
5998,27,João Novais,Portugal,Attacking Midfield,1993-07-10,2019-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
5999,29,Zé Paulo,Brazil,Attacking Midfield,1994-03-26,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
6000,77,Kayembe,Belgium,Left Wing,1994-08-08,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
6002,10,Pedro Paulo,Brazil,Centre Forward,1994-02-10,2016-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
6604,99,Ronan,Brazil,Centre Forward,1995-04-22,2020-06-30,,496,FC Rio Ave,Rio Ave,"26,700,000 €",http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,425,League One 2015/16,EL1,2015
516,4,Maicon,Brazil,Centre Back,1988-09-14,2017-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
1811,7,Silvestre Varela,Portugal,Left Wing,1985-02-02,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2368,2,Maxi Pereira,Uruguay,Right-Back,1984-06-08,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2411,1,Helton,Brazil,Keeper,1978-05-18,2017-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2412,3,Bruno Martins Indi,Netherlands,Centre Back,1992-02-08,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2415,5,Iván Marcano,Spain,Centre Back,1987-06-23,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2417,14,José Ángel,Spain,Left-Back,1989-09-05,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2420,6,Rúben Neves,Portugal,Defensive Midfield,1997-03-13,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2421,16,Héctor Herrera,Mexico,Central Midfield,1990-04-19,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2426,15,Evandro,Brazil,Attacking Midfield,1986-08-23,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2427,8,Yacine Brahimi,Algeria,Left Wing,1990-02-08,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2431,,Kelvin,Brazil,Right Wing,1993-06-01,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
2433,9,Vincent Aboubakar,Cameroon,Centre Forward,1992-01-22,2018-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
3272,21,Miguel Layún,Mexico,Left-Back,1988-06-25,2016-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
3506,12,Iker Casillas,Spain,Keeper,1981-05-20,2017-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
3573,23,Alberto Bueno,Spain,Attacking Midfield,1988-03-20,2020-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
3678,24,José Sá,Portugal,Keeper,1993-01-17,2020-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
3689,22,Danilo Pereira,Portugal,Defensive Midfield,1991-09-09,2019-06-30,,503,FC Porto,Porto,"150,850,000 €",http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,425,League One 2015/16,EL1,2015
